date,open,high,low,close,volume,Name
6/30/14,586.76,587.71,583.29,584.67,1479411,GOOGL
7/1/14,587.65,593.66,586.29,591.49,1644628,GOOGL
7/2/14,592.26,594.15,589.11,590.78,1197005,GOOGL
7/3/14,591.7,594.25,589,593.08,898852,GOOGL
7/7/14,593.51,595.645,587.94,590.76,1337088,GOOGL
7/8/14,586.365,587.97,574,578.4,2129924,GOOGL
7/9/14,578.95,584.1,577,583.36,1373056,GOOGL
7/10/14,573,585.25,572.1001,580.04,1436326,GOOGL
7/11/14,581,588.23,580.575,586.65,1514265,GOOGL
7/14/14,590.6,594.86,586.693,594.26,1954612,GOOGL
7/15/14,595.15,595.2999,585.31,593.06,1673979,GOOGL
7/16/14,596.89,597,590.25,590.62,1442211,GOOGL
7/17/14,588.97,589.5,576.85,580.82,2941648,GOOGL
7/18/14,603.01,606.7,590.92,605.11,4874260,GOOGL
7/21/14,601.35,604.16,594.45,598.44,2240111,GOOGL
7/22/14,599.7,608.89,599.2576,603.57,1881665,GOOGL
7/23/14,602.05,607.05,601.35,605.19,1106136,GOOGL
7/24/14,605.53,608.91,601,603.01,1355974,GOOGL
7/25/14,599.25,601,595.75,598.08,1361911,GOOGL
7/28/14,597.75,601.098,592.59,599.02,1358071,GOOGL
7/29/14,597.7,598.49,592.17,593.95,1366729,GOOGL
7/30/14,595.81,598.45,592.7,595.44,1215576,GOOGL
7/31/14,588.96,591.9899,577.68,579.55,2310471,GOOGL
8/1/14,578.555,583.43,570.3,573.6,2213790,GOOGL
8/4/14,576.51,583.82,572.26,582.27,1524818,GOOGL
8/5/14,579.38,580.2,570.31,573.14,1651342,GOOGL
8/6/14,569.5,578.644,567.45,574.49,1322878,GOOGL
8/7/14,576.05,578.31,569.43,571.81,1163027,GOOGL
8/8/14,572.02,579.5639,569.02,577.94,1495022,GOOGL
8/11/14,579,579.69,575.298,577.25,1203357,GOOGL
8/12/14,575,575.9,569.91,572.12,1394939,GOOGL
8/13/14,576.45,586.125,575.2,584.56,1898206,GOOGL
8/14/14,586.69,587.8,580.92,584.65,1272879,GOOGL
8/15/14,587.5,589.47,580.76,583.71,1725358,GOOGL
8/18/14,587.1,595.05,586.55,592.7,1470756,GOOGL
8/19/14,595.59,597.81,594.44,597.11,1045258,GOOGL
8/20/14,596.95,596.99,593.001,595.41,968617,GOOGL
8/21/14,594.9,595.25,591.101,592.42,1133593,GOOGL
8/22/14,593.27,594.99,589.8,592.54,877464,GOOGL
8/25/14,594.77,595.58,589.26,590.57,1298049,GOOGL
8/26/14,592,592.05,587.45,588.12,1471953,GOOGL
8/27/14,587.81,589.37,580.9,583,1368766,GOOGL
8/28/14,580.02,584.71,577.88,580.32,1405950,GOOGL
8/29/14,582.35,582.8999,578.24,582.36,1206884,GOOGL
9/2/14,582.95,589.3,582.4,588.63,1585277,GOOGL
9/3/14,591.73,594.49,586.5,589.52,1579779,GOOGL
9/4/14,592.13,598,590.6,593.14,1634585,GOOGL
9/5/14,595.13,598.5,593.55,597.78,1799855,GOOGL
9/8/14,599.14,603.52,598.0231,601.63,1601244,GOOGL
9/9/14,600.27,600.6,590.48,591.97,1574573,GOOGL
9/10/14,591.74,593.72,587.14,593.42,1160291,GOOGL
9/11/14,590,591.945,586.04,591.11,1501451,GOOGL
9/12/14,590.39,591.48,583.28,584.9,1852271,GOOGL
9/15/14,582.24,583.92,577.01,581.64,1550110,GOOGL
9/16/14,580.95,590.15,580.95,588.78,1581589,GOOGL
9/17/14,589.51,596.07,587.12,593.29,1720921,GOOGL
9/18/14,595.05,597.56,593.02,597.27,1494467,GOOGL
9/19/14,599.49,605.4,597.76,605.4,4194630,GOOGL
9/22/14,602.5,603.8,593.12,597.27,1785101,GOOGL
9/23/14,595,596.65,590.24,591.18,1405078,GOOGL
9/24/14,591.57,600.11,590.3,598.42,1760953,GOOGL
9/25/14,596.99,598.07,584.74,585.25,1676485,GOOGL
9/26/14,585.93,589.5739,585,587.9,1289090,GOOGL
9/29/14,581.83,589.31,581.57,587.81,1144982,GOOGL
9/30/14,587.49,591,584.5,588.41,1571688,GOOGL
10/1/14,586.8,588.72,578.02,579.63,1449686,GOOGL
10/2/14,578,583.24,574.05,580.88,1536935,GOOGL
10/3/14,584.1,588.29,583.5,586.25,1214593,GOOGL
10/6/14,589.95,592.4,585.4,587.78,1286130,GOOGL
10/7/14,584.9,585.85,574.1,574.1,1546228,GOOGL
10/8/14,574.79,584.69,567.64,583.74,2210360,GOOGL
10/9/14,581.61,582.53,569.03,570.81,2413453,GOOGL
10/10/14,567.47,575.23,555.01,555.19,2979673,GOOGL
10/13/14,555.13,560.875,544.43,544.75,2756508,GOOGL
10/14/14,550.14,558.63,544.5,548.69,2610033,GOOGL
10/15/14,542.08,543.915,528.422,540.73,3836222,GOOGL
10/16/14,527,540.99,524.95,536.92,3805046,GOOGL
10/17/14,540.45,543.45,518.41,522.97,5998740,GOOGL
10/20/14,520.45,533.16,519.14,532.38,2749830,GOOGL
10/21/14,537.27,538.77,530.2,538.03,2460140,GOOGL
10/22/14,541.05,550.76,540.23,542.69,2974550,GOOGL
10/23/14,548.28,557.4,545.5,553.65,2153678,GOOGL
10/24/14,554.98,555,545.16,548.9,2175767,GOOGL
10/27/14,547.76,554,547.2,549.88,1598409,GOOGL
10/28/14,551.71,559.2,550.43,558.94,1739666,GOOGL
10/29/14,560.85,564.97,555.98,558.45,2053355,GOOGL
10/30/14,558.25,562.5,552.13,560.27,1612469,GOOGL
10/31/14,568.3,568.73,564.81,567.87,2341539,GOOGL
11/3/14,563.53,567.15,561.63,563.77,1544338,GOOGL
11/4/14,561.16,564.79,558.3,564.19,1386509,GOOGL
11/5/14,566.79,566.9,554.15,555.95,1645264,GOOGL
11/6/14,555.5,556.799,550.58,551.69,1650721,GOOGL
11/7/14,555.6,555.6,549.35,551.82,1589131,GOOGL
11/10/14,552.4,560.63,551.62,558.23,1304481,GOOGL
11/11/14,558.52,562.5,556.2419,561.29,1100179,GOOGL
11/12/14,561.15,561.25,555.5,558.25,1094114,GOOGL
11/13/14,560.81,560.8199,554.09,556.44,1510989,GOOGL
11/14/14,558,558,552.51,555.19,1425060,GOOGL
11/17/14,555.19,555.19,544.44,546.64,1680621,GOOGL
11/18/14,547.93,552.79,543.8,544.51,1822166,GOOGL
11/19/14,544.75,548.22,539.19,547.2,1517286,GOOGL
11/20/14,542.09,545.38,541.5,543.76,1750758,GOOGL
11/21/14,551.04,551.04,545,545.89,2505988,GOOGL
11/24/14,546.57,551.19,544.15,547.48,1653773,GOOGL
11/25/14,547.21,552.5,546.91,549.23,1903589,GOOGL
11/26/14,549.23,549.88,545.23,547.73,1480294,GOOGL
11/28/14,547,549.6,544.4801,549.08,1210061,GOOGL
12/1/14,545.09,548.79,538.62,539.65,1994399,GOOGL
12/2/14,539.45,541.85,534.657,538.59,2073974,GOOGL
12/3/14,537.5,541.405,535.21,536.97,1623977,GOOGL
12/4/14,537.64,542.69,534.89,542.58,1633688,GOOGL
12/5/14,536.7,538.2,527.26,528.08,3070118,GOOGL
12/8/14,529.22,533.815,527,530.73,3231818,GOOGL
12/9/14,525.875,536.65,523.41,536.11,2168813,GOOGL
12/10/14,535.9,539.36,527.49,528.04,2316204,GOOGL
12/11/14,530.01,537.04,529.16,532.11,2073290,GOOGL
12/12/14,527.44,532.24,521.46,521.51,2371543,GOOGL
12/15/14,523.76,525.37,515.397,515.84,2621977,GOOGL
12/16/14,513.6,515.58,497.19,498.16,4349882,GOOGL
12/17/14,499.86,509.07,499.11,506.45,3639437,GOOGL
12/18/14,515.99,516.25,506.56,514.62,3876732,GOOGL
12/19/14,516.99,520.81,508.86,520.04,4872059,GOOGL
12/22/14,520.61,532.97,520.59,532.3,3319461,GOOGL
12/23/14,534.51,542.3,533.72,538.77,2877222,GOOGL
12/24/14,538.82,540.29,535.1,536.93,737848,GOOGL
12/26/14,536.93,543.25,535.49,541.52,1113464,GOOGL
12/29/14,540.5,543.93,537.16,537.31,2218632,GOOGL
12/30/14,534.96,537.84,533.61,535.28,1048631,GOOGL
12/31/14,537.74,538.4,530.2,530.66,1236445,GOOGL
1/2/15,532.6,535.8,527.88,529.55,1327870,GOOGL
1/5/15,527.15,527.9899,517.75,519.46,2059119,GOOGL
1/6/15,520.5,521.21,505.55,506.64,2731813,GOOGL
1/7/15,510.95,511.49,503.65,505.15,2345875,GOOGL
1/8/15,501.51,507.5,495.02,506.91,3662224,GOOGL
1/9/15,508.18,508.6,498.65,500.72,2100024,GOOGL
1/12/15,499.24,500.28,490.91,497.06,2856938,GOOGL
1/13/15,502.57,508.6,497.26,501.8,3050295,GOOGL
1/14/15,500.42,508.26,498.16,505.93,2639959,GOOGL
1/15/15,508.89,509.75,502.01,504.01,2556682,GOOGL
1/16/15,503.15,510.85,503.09,510.455,2482858,GOOGL
1/20/15,512.77,515.61,509.37,509.94,2343612,GOOGL
1/21/15,510.84,521.851,509.59,520.39,2317789,GOOGL
1/22/15,523,538.84,521.91,537.3,2803401,GOOGL
1/23/15,538.03,545.41,535.7508,541.95,2298290,GOOGL
1/26/15,541.5,541.5,532.07,536.72,1546563,GOOGL
1/27/15,531.4,532.78,520.8612,521.19,1957440,GOOGL
1/28/15,525,525.69,512.35,512.43,1791077,GOOGL
1/29/15,512.9,515.19,503.48,513.23,3950857,GOOGL
1/30/15,519,543.1,518.18,537.55,6055445,GOOGL
2/2/15,534.32,536.5,521.72,532.2,3768861,GOOGL
2/3/15,529.94,537.45,526.81,533.3,2353096,GOOGL
2/4/15,533.14,536.746,525.03,526.1,1694832,GOOGL
2/5/15,527.93,530.69,525.64,529.83,1658751,GOOGL
2/6/15,531.01,540.215,528.65,533.875,2146922,GOOGL
2/9/15,531.06,533.88,527.55,529.28,1515687,GOOGL
2/10/15,532.15,541,529.1725,540.16,2371468,GOOGL
2/11/15,539.73,541.95,536,538,1915336,GOOGL
2/12/15,539.66,548.34,537,546.01,2429520,GOOGL
2/13/15,547.51,552.54,546.6,551.16,2369115,GOOGL
2/17/15,551.16,553,543.26,545.01,1958679,GOOGL
2/18/15,543.82,547.55,539.55,542.65,1558153,GOOGL
2/19/15,542.47,546.86,540.75,546.45,1541669,GOOGL
2/20/15,547.58,547.58,538.1,541.8,1911732,GOOGL
2/23/15,539,539.3,532,535,1645276,GOOGL
2/24/15,531.55,539.4,531,538.65,1421373,GOOGL
2/25/15,538.44,549.57,538.01,547.33,2041827,GOOGL
2/26/15,545.74,560.1299,545.09,559.29,2701584,GOOGL
2/27/15,558.15,569.42,557.03,562.63,3416445,GOOGL
3/2/15,567,575.99,563.15,575.02,2520304,GOOGL
3/3/15,576.35,580.85,570.5,578.795,2526280,GOOGL
3/4/15,576.97,581.63,572.52,578.33,1898150,GOOGL
3/5/15,579.62,583.2,578.23,581.435,1795889,GOOGL
3/6/15,582,582.78,572.06,572.9,1879619,GOOGL
3/9/15,570.92,575.45,569.05,574.1,1174244,GOOGL
3/10/15,568.475,569.762,559.82,559.85,2004024,GOOGL
3/11/15,559.8,564.18,555.41,555.69,2026158,GOOGL
3/12/15,558.48,561.84,555.53,561.17,1780057,GOOGL
3/13/15,559.23,564.36,550.33,553,1771354,GOOGL
3/16/15,556.93,563.75,551.32,561.64,1842754,GOOGL
3/17/15,558.29,560.64,554.41,557.61,1444560,GOOGL
3/18/15,557.73,566.51,553.5,566.16,1766221,GOOGL
3/19/15,564.52,566.96,562.12,563.67,1232969,GOOGL
3/20/15,566.71,567.1,564.48,564.95,2216038,GOOGL
3/23/15,566,569.6399,563.06,565.37,1511686,GOOGL
3/24/15,568.54,581.88,568.09,577.54,3957844,GOOGL
3/25/15,577.57,580.07,567,567,2653451,GOOGL
3/26/15,564.65,567.19,558.31,563.64,2492141,GOOGL
3/27/15,561.83,564.066,556.93,557.55,1727629,GOOGL
3/30/15,560.25,562.16,556.79,561.135,1239350,GOOGL
3/31/15,557.94,562.45,554.67,554.7,1746622,GOOGL
4/1/15,554.83,558.5,546.03,549.49,1945090,GOOGL
4/2/15,547.41,548,540.44,541.31,2388019,GOOGL
4/6/15,538.84,545.54,535.7,543.95,1685894,GOOGL
4/7/15,544.99,550.16,543.585,544.86,1365916,GOOGL
4/8/15,546,551.5,546,548.84,1419316,GOOGL
4/9/15,549.21,549.37,541.951,548.02,1618299,GOOGL
4/10/15,549.57,549.85,544.98,548.54,1305219,GOOGL
4/13/15,547.05,553.27,546.3,548.64,1466277,GOOGL
4/14/15,546.57,546.57,535.74,539.78,2360329,GOOGL
4/15/15,537.96,543.19,532.37,541.04,2348087,GOOGL
4/16/15,538.35,545.229,538.1,543.52,1586088,GOOGL
4/17/15,537.31,539.8,529,532.74,2461698,GOOGL
4/20/15,533.75,545.8,533.35,544.53,1926064,GOOGL
4/21/15,546.31,547.7745,542.21,542.925,1456387,GOOGL
4/22/15,543.06,551,541.32,549.18,1590320,GOOGL
4/23/15,550.41,561.17,550.08,557.46,3909155,GOOGL
4/24/15,580.05,584.7,568.35,573.66,4608403,GOOGL
4/27/15,572.77,575.52,562.3,566.12,2403105,GOOGL
4/28/15,564.32,567.83,560.96,564.37,1859787,GOOGL
4/29/15,560.51,565.84,559,561.39,1681064,GOOGL
4/30/15,558.56,561.11,546.72,548.77,2362024,GOOGL
5/1/15,550.51,551.22,543.85,551.16,1828566,GOOGL
5/4/15,550.99,556.69,547.39,552.84,1762952,GOOGL
5/5/15,550.16,552.61,542.37,543.045,1426417,GOOGL
5/6/15,542.64,543.93,532.235,535.08,1951728,GOOGL
5/7/15,535.9,545.2,533.45,542.04,1592220,GOOGL
5/8/15,548.87,552.8,548.03,548.95,1411264,GOOGL
5/11/15,548.49,553.3699,545.6,545.78,1092923,GOOGL
5/12/15,542.81,542.961,535,538.73,1764123,GOOGL
5/13/15,540.47,543.84,538.98,539.49,1211920,GOOGL
5/14/15,543.97,549.69,542.5,549.2,1586833,GOOGL
5/15/15,550.39,550.6,542.5,546.49,1671977,GOOGL
5/18/15,543.82,548.34,542.25,546.67,1335256,GOOGL
5/19/15,548,553.4,547.12,549.28,2356274,GOOGL
5/20/15,550.92,556.065,545.1,552.51,1541962,GOOGL
5/21/15,550.2,557.61,549.301,556.81,1708512,GOOGL
5/22/15,554.46,558.24,553.62,554.52,1213288,GOOGL
5/26/15,552.58,553.3305,542.97,547.19,1873709,GOOGL
5/27/15,548.68,555.29,546.5813,554.25,1742237,GOOGL
5/28/15,553.79,555.76,550.8,554.18,1177318,GOOGL
5/29/15,553.2,553.94,545.04,545.32,2172282,GOOGL
6/1/15,548.73,550.57,543.58,549.21,1660500,GOOGL
6/2/15,547.43,558.79,546.55,553.95,1592828,GOOGL
6/3/15,555.1,557.99,552.15,555.29,1335479,GOOGL
6/4/15,552.18,555.96,549.12,551.69,1343317,GOOGL
6/5/15,552,553.33,547.384,549.53,1219841,GOOGL
6/8/15,549.61,549.87,542.95,543.48,1366816,GOOGL
6/9/15,543.42,544.84,538.8506,542.16,1500846,GOOGL
6/10/15,545.7,554.78,545.11,552.6,1515805,GOOGL
6/11/15,554.49,554.83,549.17,550.04,1293560,GOOGL
6/12/15,547.15,548.85,545.63,547.47,1273383,GOOGL
6/15/15,542.73,544.05,539.21,543,1357481,GOOGL
6/16/15,544.48,546.69,541.5724,544.87,1626349,GOOGL
6/17/15,545.42,548.36,541.81,546.6,1222049,GOOGL
6/18/15,548,557.25,548,556.18,2059603,GOOGL
6/19/15,556.52,557.91,552.258,557.52,2964489,GOOGL
6/22/15,559.41,565.61,558.91,559.68,1737569,GOOGL
6/23/15,559.79,564.9,557.15,563.39,1569808,GOOGL
6/24/15,562.48,562.64,556.81,558.57,1446156,GOOGL
6/25/15,560.3,563.14,557.455,557.95,1335270,GOOGL
6/26/15,559.71,560,551.85,553.06,2183753,GOOGL
6/29/15,546.75,550.9,540.24,541.25,1887816,GOOGL
6/30/15,545.09,545.9,539.54,540.04,1725464,GOOGL
7/1/15,543.66,545.81,539.76,543.3,1537973,GOOGL
7/2/15,544.74,548,543.57,547.34,1406213,GOOGL
7/6/15,542.25,548.58,542.095,545.62,1280687,GOOGL
7/7/15,547.43,551,539.85,550.03,1679759,GOOGL
7/8/15,545.6,548.28,541.2,541.7,1383065,GOOGL
7/9/15,548.65,548.88,544.62,544.65,1488324,GOOGL
7/10/15,553.71,559.29,552,556.11,2171750,GOOGL
7/13/15,559.51,572.85,558.7,571.73,2089641,GOOGL
7/14/15,574.5,589.7087,574.17,584.18,3741583,GOOGL
7/15/15,583.74,588.69,580.21,583.96,2073330,GOOGL
7/16/15,589.5,604.5,587.92,601.78,5632054,GOOGL
7/17/15,680,703,678,699.62,12858136,GOOGL
7/20/15,688.98,697.8,681.77,692.84,5121752,GOOGL
7/21/15,684.88,705.6,684.15,695.35,3780230,GOOGL
7/22/15,694.02,713.33,691.62,695.1,4154987,GOOGL
7/23/15,691.85,696.07,671.59,674.73,3811598,GOOGL
7/24/15,676.77,677.79,653.18,654.77,4131137,GOOGL
7/27/15,651.57,667.07,651.55,658.27,2919110,GOOGL
7/28/15,661.76,664.1,653.41,659.66,1718193,GOOGL
7/29/15,662.26,663.33,652.84,661.43,1837805,GOOGL
7/30/15,657.44,668.05,651.69,664.56,1980345,GOOGL
7/31/15,664.7,664.9999,657.2,657.5,1746094,GOOGL
8/3/15,657.66,666.67,657.66,664.72,1567407,GOOGL
8/4/15,664.34,668,660.51,661.28,1309410,GOOGL
8/5/15,665.75,679.91,665.5827,673.29,1822387,GOOGL
8/6/15,673.99,674.75,660.73,670.15,2032984,GOOGL
8/7/15,667.78,668.795,658.87,664.39,1377152,GOOGL
8/10/15,667.09,671.62,660.23,663.14,1722915,GOOGL
8/11/15,699.58,704,684.32,690.3,5494011,GOOGL
8/12/15,694.49,696,680.51,691.47,2932328,GOOGL
8/13/15,689.2,694.03,682.18,686.51,1817748,GOOGL
8/14/15,684.04,692.26,682.9,689.37,1379855,GOOGL
8/17/15,688.04,694.74,683.06,694.11,1233951,GOOGL
8/18/15,691.07,695.7568,685.32,688.73,1385544,GOOGL
8/19/15,690.11,700.2,686.8,694.04,2509697,GOOGL
8/20/15,689.1,696.16,675.2801,679.48,2889877,GOOGL
8/21/15,671.04,672.89,643.104,644.03,4593970,GOOGL
8/24/15,600.6,644.33,593.09,618.11,6489430,GOOGL
8/25/15,646.4675,647,611.67,612.47,3571469,GOOGL
8/26/15,643.1,662.48,630.37,659.74,4386985,GOOGL
8/27/15,672,673.9799,651.1,667.96,2948736,GOOGL
8/28/15,665.11,667,653.75,659.69,1941833,GOOGL
8/31/15,656.26,664.41,646.35,647.82,1946844,GOOGL
9/1/15,633.66,644.44,625.06,629.56,2572884,GOOGL
9/2/15,638.64,645.057,630.64,644.91,1881489,GOOGL
9/3/15,647.93,651.25,633.8073,637.05,1728562,GOOGL
9/4/15,629.7,634.5,626.5,628.96,2024990,GOOGL
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,